Timestamp,Price (RON),Alert Sent
2025-06-03T15:34:58.592167,276.84,No
2025-06-03T15:36:44.392779,276.84,No
2025-06-03T15:36:59.940964,276.84,No
2025-06-03T15:37:05.063282,276.84,No
2025-06-04T11:47:07.609484,276.84,No
2025-06-09T15:54:33.381818,276.84,No
2025-06-16T00:38:10.021644,262.55,No
2025-06-18T22:29:38.888230,269.99,No
2025-06-21T15:19:33.813676,269.99,No
2025-06-24T23:58:02.349630,220.99,No
2025-06-25T00:00:53.996715,220.99,No
2025-07-23T00:54:01.932859,196.99,Yes
2025-07-31T07:27:51.670855,629.99,No
2025-07-31T07:28:31.703364,629.99,No
2025-07-31T12:38:24.246897,629.99,No
2025-08-02T09:57:07.241162,640.99,No
2025-08-02T11:54:28.708242,640.99,No
